model,params,confusion,accuracy,precision,recall,f1,roc_auc
RandomForestClassifier(max_depth=20),"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7765897673356507
"RandomForestClassifier(max_depth=20, min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46431 25229] [ 926  3144]],0.6546282846956292,0.1108095724808797,0.7724815724815725,0.19381684801035662,0.7735109711365643
"RandomForestClassifier(max_depth=20, min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46716 24944] [ 924  3146]],0.6584180641753599,0.11199715201139196,0.772972972972973,0.19564676616915425,0.7778674840445703
"RandomForestClassifier(max_depth=5, max_features='log2')","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47182 24478] [ 955  3115]],0.6641621550244289,0.1128909506034139,0.7653562653562653,0.19675962479866088,0.7765841408480259
"RandomForestClassifier(max_depth=5, max_features='log2',                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46646 25014] [ 940  3130]],0.6572824508120956,0.11121375781694144,0.769041769041769,0.1943254485627367,0.7729977812918087
"RandomForestClassifier(max_depth=5, max_features='log2',                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47182 24478] [ 955  3115]],0.6641621550244289,0.1128909506034139,0.7653562653562653,0.19675962479866088,0.7771696247156755
"RandomForestClassifier(max_depth=10, max_features='log2')","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46945 24715] [ 941  3129]],0.6612174831638716,0.1123760953885936,0.7687960687960688,0.19608949050573415,0.7766027175146627
"RandomForestClassifier(max_depth=10, max_features='log2',                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46447 25213] [ 926  3144]],0.6548395616004226,0.11087209507352681,0.7724815724815725,0.19391248034045702,0.7743174926505936
"RandomForestClassifier(max_depth=10, max_features='log2',                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46716 24944] [ 924  3146]],0.6584180641753599,0.11199715201139196,0.772972972972973,0.19564676616915425,0.7779642795181451
"RandomForestClassifier(max_depth=20, max_features='log2')","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46853 24807] [ 937  3133]],0.6600554601875083,0.11213314244810307,0.7697788697788698,0.1957513277100906,0.7765870792391865
"RandomForestClassifier(max_depth=20, max_features='log2',                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46623 25037] [ 937  3133]],0.6570183546811039,0.11121760738374156,0.7697788697788698,0.19435483870967743,0.7723670969449646
"RandomForestClassifier(max_depth=20, max_features='log2',                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46716 24944] [ 924  3146]],0.6584180641753599,0.11199715201139196,0.772972972972973,0.19564676616915425,0.777998878474039
"RandomForestClassifier(max_depth=5, max_features=None)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[52112 19548] [1268  2802]],0.7251287468638584,0.12536912751677853,0.6884520884520885,0.21211203633610903,0.7715584667838367
"RandomForestClassifier(max_depth=5, max_features=None,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[51526 20134] [1286  2784]],0.7171530437079097,0.12147656863600663,0.684029484029484,0.20631391729657625,0.760366861736524
"RandomForestClassifier(max_depth=5, max_features=None,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[52112 19548] [1268  2802]],0.7251287468638584,0.12536912751677853,0.6884520884520885,0.21211203633610903,0.7709314271392139
"RandomForestClassifier(max_depth=10, max_features=None)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46730 24930] [ 928  3142]],0.6585501122408557,0.11192647477913936,0.771990171990172,0.19550743575384233,0.7765921982800298
"RandomForestClassifier(max_depth=10, max_features=None,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[51526 20134] [1286  2784]],0.7171530437079097,0.12147656863600663,0.684029484029484,0.20631391729657625,0.760366861736524
"RandomForestClassifier(max_depth=10, max_features=None,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46944 24716] [ 939  3131]],0.6612306879704213,0.11243580996157575,0.7692874692874693,0.1961963843719648,0.7774722138600174
"RandomForestClassifier(max_depth=20, max_features=None)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46730 24930] [ 928  3142]],0.6585501122408557,0.11192647477913936,0.771990171990172,0.19550743575384233,0.7765562347037368
"RandomForestClassifier(max_depth=20, max_features=None,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[51526 20134] [1286  2784]],0.7171530437079097,0.12147656863600663,0.684029484029484,0.20631391729657625,0.760366861736524
"RandomForestClassifier(max_depth=20, max_features=None,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46821 24839] [ 930  3140]],0.6597253400237687,0.11222702741341721,0.7714987714987716,0.19594995163655654,0.7775920793043316
"RandomForestClassifier(criterion='entropy', max_depth=5)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47182 24478] [ 955  3115]],0.6641621550244289,0.1128909506034139,0.7653562653562653,0.19675962479866088,0.7761163332032716
"RandomForestClassifier(criterion='entropy', max_depth=5,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46542 25118] [ 933  3137]],0.6560015845767859,0.11102459741638648,0.7707616707616708,0.19409126063418408,0.7752219342499834
"RandomForestClassifier(criterion='entropy', max_depth=5,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47182 24478] [ 955  3115]],0.6641621550244289,0.1128909506034139,0.7653562653562653,0.19675962479866088,0.7769285772083707
"RandomForestClassifier(criterion='entropy', max_depth=10)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7766143647897764
"RandomForestClassifier(criterion='entropy', max_depth=10,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46253 25407] [ 915  3155]],0.6524230820018486,0.11046145227925215,0.7751842751842751,0.1933684726648688,0.7742444648870829
"RandomForestClassifier(criterion='entropy', max_depth=10,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46721 24939] [ 925  3145]],0.6584708834015581,0.11198547215496368,0.7727272727272727,0.19562107358337996,0.7778391355986947
"RandomForestClassifier(criterion='entropy', max_depth=20)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7766405771589974
"RandomForestClassifier(criterion='entropy', max_depth=20,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46396 25264] [ 928  3142]],0.6541397068532946,0.11061043441526439,0.771990171990172,0.19349673605123785,0.774991824278037
"RandomForestClassifier(criterion='entropy', max_depth=20,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46724 24936] [ 925  3145]],0.658510497821207,0.11199743598874684,0.7727272727272727,0.19563932692606764,0.7778903637227669
"RandomForestClassifier(criterion='entropy', max_depth=5, max_features='log2')","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47194 24466] [ 957  3113]],0.6642942030899247,0.11287573878675804,0.7648648648648648,0.19672027552213336,0.7769427342878362
"RandomForestClassifier(criterion='entropy', max_depth=5, max_features='log2',                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46499 25161] [ 930  3140]],0.6554733923148026,0.11095014310448394,0.7714987714987716,0.19400080318803867,0.7749270253812538
"RandomForestClassifier(criterion='entropy', max_depth=5, max_features='log2',                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46969 24691] [ 938  3132]],0.6615740129407104,0.11256873809438235,0.7695331695331695,0.19640673502022385,0.7763846491176941
"RandomForestClassifier(criterion='entropy', max_depth=10, max_features='log2')","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7766183283605835
"RandomForestClassifier(criterion='entropy', max_depth=10, max_features='log2',                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[45807 25853] [ 887  3183]],0.6469034728641225,0.109622537539606,0.7820638820638821,0.1922914275357941,0.7750673001293991
"RandomForestClassifier(criterion='entropy', max_depth=10, max_features='log2',                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46721 24939] [ 925  3145]],0.6584708834015581,0.11198547215496368,0.7727272727272727,0.19562107358337996,0.7778949204577171
"RandomForestClassifier(criterion='entropy', max_depth=20, max_features='log2')","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7766180163493867
"RandomForestClassifier(criterion='entropy', max_depth=20, max_features='log2',                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[45795 25865] [ 885  3185]],0.6467714247986267,0.10963855421686747,0.7825552825552825,0.19233091787439613,0.7749257979086336
"RandomForestClassifier(criterion='entropy', max_depth=20, max_features='log2',                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46721 24939] [ 925  3145]],0.6584708834015581,0.11198547215496368,0.7727272727272727,0.19562107358337996,0.777985410562162
"RandomForestClassifier(criterion='entropy', max_depth=5, max_features=None)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[52112 19548] [1268  2802]],0.7251287468638584,0.12536912751677853,0.6884520884520885,0.21211203633610903,0.770304714934913
"RandomForestClassifier(criterion='entropy', max_depth=5, max_features=None,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[51101 20559] [1228  2842]],0.7123068797042124,0.12144780137600958,0.6982800982800983,0.20690910414619054,0.7634660038085938
"RandomForestClassifier(criterion='entropy', max_depth=5, max_features=None,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[52112 19548] [1268  2802]],0.7251287468638584,0.12536912751677853,0.6884520884520885,0.21211203633610903,0.7703817937009397
"RandomForestClassifier(criterion='entropy', max_depth=10, max_features=None)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7766024123608549
"RandomForestClassifier(criterion='entropy', max_depth=10, max_features=None,                       min_impurity_decrease=0.001)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[51101 20559] [1228  2842]],0.7123068797042124,0.12144780137600958,0.6982800982800983,0.20690910414619054,0.7646046235259186
"RandomForestClassifier(criterion='entropy', max_depth=10, max_features=None,                       min_impurity_decrease=1e-05)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46944 24716] [ 939  3131]],0.6612306879704213,0.11243580996157575,0.7692874692874693,0.1961963843719648,0.7771526663928283
